2026-02-01 00:00:22 | INFO | api | File uploaded id=file_42n90n139u bytes=8474293 (env=staging, region=me-south-1, ip=253.36.219.1, request_id=wdpduslkusn81kf7, trace_id=6u1ojwpg3jkcatp4kydeh3bv, ua="PostmanRuntime/7.36.0")
2026-02-01 17:46:18 | INFO | api | User login success user_id=4121 (env=prod, region=me-south-1, ip=44.193.29.166, request_id=39u7po8ex1r0bdfh, trace_id=rm7g8gpq68funxwt6hm1utnp, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:46:36 | INFO | api | File uploaded id=file_rvcdk7z99r bytes=3227986 (env=dev, region=us-east-1, ip=42.130.83.113, request_id=bdfdeen7r8h0q48k, trace_id=p9ck8cpxu6r6m9vno0t1cu0e, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:48:33 | INFO | api | Cache miss key=user:4066 (env=prod, region=eu-west-1, ip=14.130.158.252, request_id=ocwr0kaelkshv7qo, trace_id=6h8tshy4rhmhu5x1d459aybi, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:48:37 | INFO | api | Cache miss key=user:3421 (env=prod, region=eu-west-1, ip=8.76.188.109, request_id=zi1yln5dpqhfh7ew, trace_id=cq7xm6jalmvi56p8j7d3f26p, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:48:40 | INFO | api | File uploaded id=file_jdcamcui0x bytes=2185072 (env=prod, region=eu-west-1, ip=9.37.229.113, request_id=hb4uviov7dblj4ff, trace_id=72hk6swm1y4g986e5emma9p5, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:48:54 | INFO | api | Metrics pushed cpu=61% mem=17% (env=staging, region=us-east-1, ip=54.166.139.109, request_id=y8rbtj22gn7ecrzh, trace_id=bee0hijcbf9ksxx0w8u22qny, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:49:02 | INFO | api | Token refreshed user_id=2705 (env=prod, region=eu-west-1, ip=38.86.20.41, request_id=dk0ey9twn69lg1pk, trace_id=x1vnf8s2dm3tgks1jm8tx4h3, ua="curl/8.4.0")
2026-02-01 17:49:19 | INFO | api | Job completed successfully: job=daily-report duration_ms=939 (env=dev, region=eu-west-1, ip=44.227.83.175, request_id=goioel2ofmw78irk, trace_id=erjukfq13j7r1x53c6vi9ygj, ua="PostmanRuntime/7.36.0")
2026-02-01 17:49:37 | INFO | api | Token refreshed user_id=2164 (env=prod, region=eu-west-1, ip=206.138.181.69, request_id=q4pbbfnq870ysvrm, trace_id=ei70tc2mh1yn3sv68ixdybny, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:49:39 | INFO | api | Config loaded version=1.10.24 (env=staging, region=eu-west-1, ip=176.11.34.176, request_id=rtaj8fwvulbfjlg2, trace_id=6r1b3a1j4vhqy1ivgsgd0sid, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:49:43 | INFO | api | PUT /users/7822 429 (3138ms) (env=dev, region=me-south-1, ip=181.233.119.219, request_id=0kllbn02piv6kcaz, trace_id=sjmiqocdrh84g2mz3nsjdrrg, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:49:53 | INFO | api | Batch processed records=4224 duration_ms=2597 (env=staging, region=us-east-1, ip=90.171.148.209, request_id=m7ckkmugqkvi39lo, trace_id=7w3dk0wbwiqcrgk6f5o2v3lb, ua="curl/8.4.0")
2026-02-01 17:49:55 | INFO | api | Token refreshed user_id=3076 (env=dev, region=ap-southeast-1, ip=206.131.150.12, request_id=pp0gt975eewu8v3d, trace_id=gb9n1sndlnpqwhib7th6lzhh, ua="PostmanRuntime/7.36.0")
2026-02-01 17:50:45 | INFO | api | Job completed successfully: job=send-digests duration_ms=3452 (env=prod, region=eu-west-1, ip=153.43.128.146, request_id=d8ey2m7kc39xgaiv, trace_id=bktpdmcvjf1n6i3thoulhr5l, ua="PostmanRuntime/7.36.0")
2026-02-01 17:51:33 | INFO | api | GET /health 500 (3364ms) (env=prod, region=us-east-1, ip=186.198.24.194, request_id=df82q32492sij9i2, trace_id=u4or85j72xmeedj4zs7zxe1h, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:52:07 | INFO | api | Batch processed records=680 duration_ms=322 (env=staging, region=us-east-1, ip=117.151.160.89, request_id=0ecw84ncldo0wns6, trace_id=0q4z2d3h8moiwpkivoh21ja9, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:52:22 | INFO | api | User login success user_id=2966 (env=prod, region=eu-west-1, ip=157.230.24.189, request_id=n54w3l86n1gd6u5s, trace_id=9pir3emac6o5memfjqmj7m0w, ua="curl/8.4.0")
2026-02-01 17:53:11 | INFO | api | Cache hit key=rate:15.217.58.130 ttl_s=148 (env=prod, region=us-east-1, ip=15.217.58.130, request_id=sv278fi75y71pws7, trace_id=uwlnyxy3xd5i229g60c58yiv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:53:22 | INFO | api | Job completed successfully: job=rebuild-index duration_ms=1919 (env=prod, region=us-east-1, ip=129.237.242.87, request_id=8iq1p81zxotbt644, trace_id=pizoyhwiz0lpgr8szpy2st4e, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:53:29 | INFO | api | Cache miss key=inv:SKU19033 (env=prod, region=ap-southeast-1, ip=31.165.135.80, request_id=blripqtqhmgwza4o, trace_id=kmvpzofrjh9r40w6g6i7lrrh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:53:50 | INFO | api | Token refreshed user_id=2241 (env=prod, region=us-east-1, ip=216.95.231.66, request_id=ml9wgg9xatf45a39, trace_id=ty0axeekiibc3n093228ote9, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:54:09 | INFO | api | Batch processed records=317 duration_ms=1010 (env=staging, region=me-south-1, ip=217.106.229.2, request_id=upsbkgdquky5izy2, trace_id=8qju7qb2pujdkok77gssngv4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:54:29 | INFO | api | Cache miss key=inv:SKU90075 (env=dev, region=us-east-1, ip=90.189.121.61, request_id=cloqnmeu4e8jypb0, trace_id=zjxeq5hftrfrhf241c5t6xfl, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 17:54:56 | INFO | api | Config loaded version=4.9.50 (env=prod, region=eu-west-1, ip=69.205.226.175, request_id=y8blxhnups4wa1br, trace_id=52548b9ib5e5t2888hn9c750, ua="PostmanRuntime/7.36.0")
2026-02-01 17:55:25 | INFO | api | Job completed successfully: job=rebuild-index duration_ms=1882 (env=prod, region=me-south-1, ip=63.135.177.160, request_id=xxfq5lroj4cydi2l, trace_id=iikgpoas87tyxf0ricc6t8xo, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:56:12 | INFO | api | User login success user_id=6421 (env=prod, region=me-south-1, ip=32.92.46.181, request_id=3mn6ll5lgc9x9970, trace_id=o91c781kkbcspawrcwl0w5qe, ua="PostmanRuntime/7.36.0")
2026-02-01 17:56:18 | INFO | api | User login success user_id=8316 (env=prod, region=eu-west-1, ip=81.241.230.8, request_id=4lyxhtcpsh2hgh3m, trace_id=xjj0pphbpqv29184915vp1vf, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:56:34 | INFO | api | Batch processed records=4221 duration_ms=1551 (env=prod, region=eu-west-1, ip=97.226.98.180, request_id=m6p4ymwp1fken1tx, trace_id=g406grhtt26ohdrfffbii3f8, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 17:56:40 | INFO | api | Cache hit key=rate:112.237.113.223 ttl_s=2385 (env=prod, region=eu-west-1, ip=112.237.113.223, request_id=ouxak6mwwbm52a1u, trace_id=83pidc246q3vz01e1x6v0xpp, ua="curl/8.4.0")
2026-02-01 17:56:56 | INFO | api | Token refreshed user_id=1168 (env=staging, region=us-east-1, ip=32.211.46.22, request_id=gdn2s208q3ur3i3b, trace_id=599maox942h5x2x7qure5h0t, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 17:57:13 | INFO | api | Config loaded version=2.11.27 (env=prod, region=ap-southeast-1, ip=15.47.182.13, request_id=ix332ypddamhjtv8, trace_id=tm3znp74mzuxo2caacbdmemy, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 17:57:59 | INFO | api | Config loaded version=1.16.2 (env=prod, region=us-east-1, ip=192.24.184.36, request_id=f1w0ywf861yww61a, trace_id=gaccxtfonc2rnpdziutul7io, ua="curl/8.4.0")
2026-02-01 17:58:01 | INFO | api | User logout success user_id=6269 (env=staging, region=me-south-1, ip=63.134.237.116, request_id=ypdo26xl2pk8207p, trace_id=vv69z7onpw3bk2ul4gkacsyh, ua="curl/8.4.0")
2026-02-01 17:58:15 | INFO | api | Job completed successfully: job=rebuild-index duration_ms=3469 (env=prod, region=eu-west-1, ip=207.50.187.62, request_id=kxoerp7let6zzwa9, trace_id=4ddbcdgrr16lcen3b1yutfli, ua="curl/8.4.0")
2026-02-01 17:58:51 | INFO | api | Cache hit key=sess:2564 ttl_s=1661 (env=dev, region=ap-southeast-1, ip=23.205.194.30, request_id=7p9t8pk2o2vle9y5, trace_id=dx4zuil5izlijra4x1838sh5, ua="curl/8.4.0")
2026-02-01 17:59:02 | INFO | api | Metrics pushed cpu=37% mem=64% (env=prod, region=us-east-1, ip=16.184.254.29, request_id=43xwlmc0sofsq4t3, trace_id=jwcu7ey74rh1wueupxljdbns, ua="curl/8.4.0")
2026-02-01 17:59:45 | INFO | api | User login success user_id=3144 (env=staging, region=us-east-1, ip=11.94.148.94, request_id=favwg4eczbvmug9h, trace_id=b7p7a3hfelpon7rmjfdqocxr, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:01:00 | INFO | api | File uploaded id=file_c4gt802pwv bytes=5413742 (env=dev, region=me-south-1, ip=215.153.142.66, request_id=mpuyy7vp0h8slljh, trace_id=nsnh1ewdz97pbzun6coly0um, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:01:06 | INFO | api | Cache miss key=inv:SKU67233 (env=staging, region=eu-west-1, ip=220.169.19.218, request_id=qg47e5vvhdmb1ci8, trace_id=8yni9twapyixn9s1b2jxbnrh, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:01:07 | INFO | api | Token refreshed user_id=3961 (env=dev, region=me-south-1, ip=25.98.119.227, request_id=ftntdk050nbfaony, trace_id=26mtz9jzyg33fetx59t51xom, ua="curl/8.4.0")
2026-02-01 18:01:29 | INFO | api | User logout success user_id=7675 (env=staging, region=ap-southeast-1, ip=39.50.64.169, request_id=wfowj31zp79oov7o, trace_id=w5y5vmbedg1mdraiikkekisj, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:01:37 | INFO | api | User login success user_id=2102 (env=prod, region=eu-west-1, ip=70.147.175.82, request_id=a3axrdxqbtz7bjb8, trace_id=2v913prx8qiw4p635dztta5g, ua="PostmanRuntime/7.36.0")
2026-02-01 18:02:02 | INFO | api | GET /files/4638 502 (2428ms) (env=prod, region=ap-southeast-1, ip=26.78.196.169, request_id=icv5xygt3eg9hn8m, trace_id=iffmw1c1w0wtdg05od5iju56, ua="PostmanRuntime/7.36.0")
2026-02-01 18:02:17 | INFO | api | Token refreshed user_id=1769 (env=prod, region=ap-southeast-1, ip=206.1.241.220, request_id=6245itlrv5nelvuv, trace_id=aahvqdaeo99rw9vjni9uj5aa, ua="curl/8.4.0")
2026-02-01 18:03:45 | INFO | api | Batch processed records=2511 duration_ms=53 (env=prod, region=us-east-1, ip=208.188.20.189, request_id=tl0saimoubiak4c5, trace_id=81659qr4dh48yn96c9vh8j8j, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:04:19 | INFO | api | User login success user_id=1481 (env=prod, region=me-south-1, ip=183.89.234.199, request_id=zbqufwyzfs85sufw, trace_id=197tjj16epxb4zojub3cfql8, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:04:31 | INFO | api | Job completed successfully: job=send-digests duration_ms=525 (env=staging, region=me-south-1, ip=127.212.93.132, request_id=7ehszpy1hmya4amo, trace_id=g0j74lcm1eo5m4r6i59bz0gy, ua="curl/8.4.0")
2026-02-01 18:04:42 | INFO | api | Token refreshed user_id=2333 (env=prod, region=ap-southeast-1, ip=68.146.153.164, request_id=xcql705fdun3pw1c, trace_id=7nj734aprbwiuriptvdj83wi, ua="PostmanRuntime/7.36.0")
2026-02-01 18:05:02 | INFO | api | Cache hit key=inv:SKU97060 ttl_s=1629 (env=staging, region=us-east-1, ip=241.139.191.150, request_id=0gaihncs3bozh9ic, trace_id=7wrfjcx1o0oj3p7m7hj8ui2r, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:05:45 | INFO | api | User logout success user_id=7236 (env=staging, region=us-east-1, ip=42.233.217.96, request_id=18ze1ljas5hmnasx, trace_id=q68ltqdi9tro0xqttbx1hczf, ua="curl/8.4.0")
2026-02-01 18:05:55 | INFO | api | User login success user_id=3763 (env=prod, region=me-south-1, ip=142.249.36.194, request_id=g0gbxs2g44m94pm0, trace_id=ui33h74p9vopqge3cs4xixvv, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 18:06:25 | INFO | api | Cache hit key=sess:8902 ttl_s=1719 (env=prod, region=eu-west-1, ip=212.247.13.98, request_id=031z5kmo1wz3hlec, trace_id=zsq5o19irk8xwi2qrzznr1i6, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:07:08 | INFO | api | Token refreshed user_id=5366 (env=staging, region=eu-west-1, ip=188.11.6.252, request_id=hnx1mgugymxig9ik, trace_id=jojs88z9o3txyp5zany36k8i, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:07:13 | INFO | api | Cache hit key=rate:77.176.161.115 ttl_s=1746 (env=staging, region=ap-southeast-1, ip=77.176.161.115, request_id=b0r2td9k3m62bvw9, trace_id=abcs1vrws090qzvvz23kmk5k, ua="curl/8.4.0")
2026-02-01 18:07:18 | INFO | api | PATCH /payments/refund 400 (2766ms) (env=prod, region=us-east-1, ip=71.103.81.211, request_id=1feklgumjgnkj28z, trace_id=zamb07ig2fjj1q3tpr5g07s6, ua="curl/8.4.0")
2026-02-01 18:07:32 | INFO | api | POST /inventory/SKU27508 502 (3193ms) (env=prod, region=me-south-1, ip=44.20.182.146, request_id=2yu8nm584olsb96g, trace_id=f5z7ud9q258jecxho6hl1xyc, ua="PostmanRuntime/7.36.0")
2026-02-01 18:07:38 | INFO | api | User logout success user_id=1254 (env=dev, region=us-east-1, ip=247.35.228.254, request_id=fzycmug93d0kwv3r, trace_id=z4r29mne5ztfidiudz9r46vc, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 18:08:38 | INFO | api | Cache hit key=cart:4923 ttl_s=2973 (env=prod, region=us-east-1, ip=199.27.231.73, request_id=9xf6hxjtgp77d3re, trace_id=4pbjqx1gwmyrnbm5podvotd6, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:10:01 | INFO | api | Batch processed records=2081 duration_ms=499 (env=prod, region=me-south-1, ip=203.253.134.13, request_id=2ebfml81bhu9h1sq, trace_id=ivq6cx124d8iq9apclxcw3aq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:10:10 | INFO | api | File uploaded id=file_6jejxlmob4 bytes=2213451 (env=staging, region=eu-west-1, ip=132.32.103.58, request_id=7v6wan7hmsuggy2c, trace_id=nkpcvpbcize9a31sbxt69sci, ua="curl/8.4.0")
2026-02-01 18:10:16 | INFO | api | User login success user_id=5611 (env=prod, region=us-east-1, ip=206.95.6.246, request_id=zgnmh1s9ez85wpqu, trace_id=u3klbr8bs467zlfo9r41oikl, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:10:26 | INFO | api | Config loaded version=3.4.22 (env=prod, region=us-east-1, ip=185.1.187.238, request_id=siyz4woz890x6uja, trace_id=9c7fsw8rwxu3migze6wybv2c, ua="PostmanRuntime/7.36.0")
2026-02-01 18:11:19 | INFO | api | Config loaded version=4.12.44 (env=prod, region=us-east-1, ip=155.191.247.40, request_id=tx7n2igy0srzlp39, trace_id=bjkbh9zja1ich8rk1ug6vslk, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:12:41 | INFO | api | Token refreshed user_id=4227 (env=prod, region=ap-southeast-1, ip=62.51.218.23, request_id=cm4m6p31dgihg7aq, trace_id=4rlwnv9e6lgif3ks750f459b, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 18:13:34 | INFO | api | GET /files/2944 502 (1907ms) (env=prod, region=me-south-1, ip=165.175.83.80, request_id=wfbb6wdh178jd7yx, trace_id=sphnfbprod8hfp8vf7iwbt2l, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:13:56 | INFO | api | Metrics pushed cpu=56% mem=38% (env=prod, region=ap-southeast-1, ip=96.139.143.20, request_id=hvjqswr893cw2ohb, trace_id=8hpi1ihjmod7expzmlr4wm03, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:14:20 | INFO | api | POST /payments/charge 404 (629ms) (env=staging, region=eu-west-1, ip=190.92.180.117, request_id=6sjig272shllhu4n, trace_id=mbf0w0dq7i3miymodevi9dj4, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:14:45 | INFO | api | PATCH /login 201 (2728ms) (env=prod, region=us-east-1, ip=205.139.243.237, request_id=ff5lbrkilxwagdil, trace_id=zz05bpr8f4qg7ncw7rczaxfj, ua="PostmanRuntime/7.36.0")
2026-02-01 18:16:16 | INFO | api | Metrics pushed cpu=40% mem=32% (env=dev, region=me-south-1, ip=198.211.70.120, request_id=81vv0r8ofueau6kh, trace_id=5py0bioia7pgjg6hfhccd7ej, ua="curl/8.4.0")
2026-02-01 18:16:22 | INFO | api | File uploaded id=file_gcrfu9oxdf bytes=5586978 (env=prod, region=ap-southeast-1, ip=211.206.224.154, request_id=yggncecdfkab9cwe, trace_id=u5xtpowunr71lncn3b4ri0or, ua="curl/8.4.0")
2026-02-01 18:16:46 | INFO | api | File uploaded id=file_xr4571o1za bytes=4244899 (env=prod, region=ap-southeast-1, ip=134.225.104.88, request_id=66tfu02fllk0xg1h, trace_id=wxsiy3z96zz2w2sgihndg8en, ua="PostmanRuntime/7.36.0")
2026-02-01 18:17:04 | INFO | api | Batch processed records=1761 duration_ms=1155 (env=dev, region=us-east-1, ip=88.239.205.76, request_id=fdz7zc37l7f74fem, trace_id=u1bzj9cbef6we6f207348dfh, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 18:17:51 | INFO | api | Config loaded version=4.10.3 (env=prod, region=me-south-1, ip=10.214.138.94, request_id=1wch2unhxabdom48, trace_id=ckrvrigl1wxhd7v0v6iuur8w, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:19:49 | INFO | api | Cache hit key=inv:SKU43818 ttl_s=1953 (env=prod, region=us-east-1, ip=7.248.101.12, request_id=2ywl26vr8ipcfyb9, trace_id=krg3rfzot4dpeo3wezzxlapq, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:20:01 | INFO | api | DELETE /files/upload 404 (2852ms) (env=dev, region=me-south-1, ip=111.180.39.212, request_id=bv3ox1nfynsj3oq4, trace_id=vzj2iistge9rxsqulaq5zwhw, ua="PostmanRuntime/7.36.0")
2026-02-01 18:20:59 | INFO | api | File uploaded id=file_zzwmdffdkq bytes=9936197 (env=prod, region=me-south-1, ip=114.163.55.191, request_id=mgjz23v0s6mipoai, trace_id=v24mqxmlm9vrvwxjbxy7tfka, ua="curl/8.4.0")
2026-02-01 18:21:27 | INFO | api | Cache miss key=inv:SKU67748 (env=prod, region=us-east-1, ip=93.180.106.155, request_id=bw0xsusmie817cqg, trace_id=fsrsm2hq6uc4t709rrm8flwi, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:22:08 | INFO | api | Metrics pushed cpu=42% mem=54% (env=prod, region=me-south-1, ip=95.25.71.110, request_id=1vw3a69o7r7lqw7w, trace_id=5drwoia0ls1q5odl8dj6bmoy, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:22:45 | INFO | api | File uploaded id=file_ijr9is8gdp bytes=5521147 (env=prod, region=ap-southeast-1, ip=114.179.140.131, request_id=8v7ujnyy3fhy922g, trace_id=eab9f1i40yjevgjm1ptujy3p, ua="curl/8.4.0")
2026-02-01 18:22:47 | INFO | api | Job completed successfully: job=invoice-run duration_ms=214 (env=prod, region=eu-west-1, ip=237.177.165.30, request_id=dbl7nv1get2rrlf3, trace_id=h9h5hjd1w45pfxbfpu4y85uj, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 18:22:56 | INFO | api | Cache hit key=rate:70.190.32.188 ttl_s=1645 (env=staging, region=us-east-1, ip=70.190.32.188, request_id=l6q50ixyovw7jcl5, trace_id=wk1szd99fnbj747vix7qh888, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:23:12 | INFO | api | File uploaded id=file_myfmf4fibl bytes=1350502 (env=dev, region=us-east-1, ip=97.13.67.52, request_id=9zl37bgmqvwg9r0r, trace_id=9s2st4zrelqkgr1xjbexvzfv, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:24:15 | INFO | api | Config loaded version=2.19.5 (env=prod, region=us-east-1, ip=244.97.128.86, request_id=xwo7u9m8mz8dhi3t, trace_id=34if3x9khn57u2ksc4ny126y, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:24:22 | INFO | api | Token refreshed user_id=5183 (env=prod, region=me-south-1, ip=107.63.115.108, request_id=3naeoio7umzj7xw1, trace_id=be99lrdxzziu5smyvljjnf46, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:24:40 | INFO | api | Token refreshed user_id=4713 (env=staging, region=eu-west-1, ip=232.109.252.79, request_id=gtwxublx318kth8j, trace_id=zgk1mjdqhenc3tpfb10t48zk, ua="curl/8.4.0")
2026-02-01 18:25:53 | INFO | api | Cache miss key=sess:1254 (env=staging, region=me-south-1, ip=17.218.64.56, request_id=v36sr5apqkm0x559, trace_id=7z99enhv7lrtr339578wrjs7, ua="PostmanRuntime/7.36.0")
2026-02-01 18:26:01 | INFO | api | Cache miss key=sess:4855 (env=prod, region=us-east-1, ip=178.196.173.72, request_id=b5qdwgkaq8dbzky3, trace_id=45rkhq5vxjkq7z4mwerrvnxd, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:26:11 | INFO | api | Config loaded version=3.4.45 (env=dev, region=eu-west-1, ip=85.131.199.235, request_id=3fhm8sjzvgybdrhj, trace_id=g5almkoeoyotyh6zqmro1irt, ua="curl/8.4.0")
2026-02-01 18:27:08 | INFO | api | File uploaded id=file_5e3sqcga05 bytes=6437041 (env=prod, region=us-east-1, ip=137.36.170.144, request_id=z06svf0m222jqfjt, trace_id=xasqn26y45s06m7b93lkzmlv, ua="curl/8.4.0")
2026-02-01 18:27:11 | INFO | api | Cache hit key=cart:8836 ttl_s=2426 (env=staging, region=eu-west-1, ip=165.25.156.241, request_id=3j78rlnxldbfw22c, trace_id=0zyjhm4vgbb4v2zo03ur1z9k, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
2026-02-01 18:27:39 | INFO | api | Token refreshed user_id=9780 (env=prod, region=eu-west-1, ip=213.247.204.37, request_id=r4y6xb7jgeur063j, trace_id=getuldfnbkrjp5mu75wfr1z5, ua="curl/8.4.0")
2026-02-01 18:28:46 | INFO | api | Metrics pushed cpu=90% mem=45% (env=prod, region=me-south-1, ip=181.107.219.44, request_id=g1jjv24rp1ppj06l, trace_id=zvmga54ifi12dxr18ttgbaw1, ua="curl/8.4.0")
2026-02-01 18:29:06 | INFO | api | GET /search?q=headphones 400 (3161ms) (env=prod, region=ap-southeast-1, ip=84.92.11.205, request_id=yx4gmkwk5ng9rron, trace_id=rvjj3qkkvugrh7tygy43ttsn, ua="PostmanRuntime/7.36.0")
2026-02-01 18:29:52 | INFO | api | Cache hit key=rate:58.54.106.54 ttl_s=1852 (env=prod, region=us-east-1, ip=58.54.106.54, request_id=zz7zf8bpar0499ci, trace_id=xyf8hmlxfqwoqcbx0lqmwzoe, ua="curl/8.4.0")
2026-02-01 18:30:26 | INFO | api | Job completed successfully: job=sync-users duration_ms=240 (env=prod, region=me-south-1, ip=55.11.241.186, request_id=26w7x3tqczr954s1, trace_id=goy5a9ez94h7soij44i2g0z2, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:30:54 | INFO | api | User login success user_id=5599 (env=dev, region=ap-southeast-1, ip=2.139.55.79, request_id=6dk1dz46qfndr319, trace_id=pop0v877y60ng1u5qn69sfvi, ua="Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X)")
2026-02-01 18:31:44 | INFO | api | Metrics pushed cpu=92% mem=70% (env=prod, region=us-east-1, ip=104.163.10.14, request_id=prt70o8nhdwp8g26, trace_id=tht000mhvi120h9guk5xn31o, ua="Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7)")
2026-02-01 18:33:18 | INFO | api | File uploaded id=file_hsz8flvwdi bytes=2472230 (env=prod, region=eu-west-1, ip=48.1.141.202, request_id=app4ehbofl4j5nic, trace_id=ssq1q87sc17hs696jcz827f1, ua="PostmanRuntime/7.36.0")
2026-02-01 18:33:37 | INFO | api | DELETE /files/upload 401 (1167ms) (env=prod, region=ap-southeast-1, ip=117.29.70.147, request_id=6z62rv54kbd6y10o, trace_id=836txkobb9y1x0pj2oxg0tq1, ua="Mozilla/5.0 (Windows NT 10.0; Win64; x64)")
2026-02-01 18:33:45 | INFO | api | Metrics pushed cpu=45% mem=60% (env=staging, region=ap-southeast-1, ip=214.54.135.234, request_id=2gijnzdh7ud5ggh5, trace_id=uel54bcplg8dt7kgk11wz1a7, ua="Mozilla/5.0 (Linux; Android 14; Pixel 7)")
